Country Name,Country Code,Year,CPI
Tanzania,TZA,1980,0.889941406738005
Tanzania,TZA,1981,1.11821159050491
Tanzania,TZA,1982,1.44173630991086
Tanzania,TZA,1983,1.83181144110159
Tanzania,TZA,1984,2.49393693309511
Tanzania,TZA,1985,3.32397161250126
Tanzania,TZA,1986,4.40200878633575
Tanzania,TZA,1987,5.72038266484521
Tanzania,TZA,1988,7.50438229133692
Tanzania,TZA,1989,9.44425297614707
Tanzania,TZA,1990,12.8278239242943
Tanzania,TZA,1991,16.5088516590917
Tanzania,TZA,1992,20.1155151972266
Tanzania,TZA,1993,25.2001671440302
Tanzania,TZA,1994,33.7892318585577
Tanzania,TZA,1995,43.0568698676311
Tanzania,TZA,1996,52.0890212539399
Tanzania,TZA,1997,60.4704859194508
Tanzania,TZA,1998,68.2105593887473
Tanzania,TZA,1999,73.5926681222012
Tanzania,TZA,2000,77.9522691515446
Tanzania,TZA,2001,81.9648372631295
Tanzania,TZA,2002,86.3235909694414
Tanzania,TZA,2003,90.9018197757558
Tanzania,TZA,2004,95.2067494652192
Tanzania,TZA,2005,100
Tanzania,TZA,2006,107.250972620825
Tanzania,TZA,2007,114.785905113996
Tanzania,TZA,2008,126.584052425018
Tanzania,TZA,2009,141.954176522986
Tanzania,TZA,2010,150.755556854139
Tanzania,TZA,2011,169.887898548701
Tanzania,TZA,2012,197.071820636347
Thailand,THA,1960,11.7977423523002
Thailand,THA,1961,12.6692404091956
Thailand,THA,1962,13.1375080218558
Thailand,THA,1963,13.1375080218558
Thailand,THA,1964,13.0334485523757
Thailand,THA,1965,13.0551276084849
Thailand,THA,1966,13.5819286726734
Thailand,THA,1967,14.1672631884879
Thailand,THA,1968,14.4209081453563
Thailand,THA,1969,14.7742767604547
Thailand,THA,1970,14.7612693268132
Thailand,THA,1971,14.8328102120482
Thailand,THA,1972,15.5503869703485
Thailand,THA,1973,17.9621819660991
Thailand,THA,1974,22.329427825829
Thailand,THA,1975,23.5196080080286
Thailand,THA,1976,24.4955084096077
Thailand,THA,1977,26.357477376869
Thailand,THA,1978,28.4460675672062
Thailand,THA,1979,31.2614789771542
Thailand,THA,1980,37.4210846508459
Thailand,THA,1981,42.1597140072838
Thailand,THA,1982,44.376927053874
Thailand,THA,1983,46.0306494919179
Thailand,THA,1984,46.4287678568209
Thailand,THA,1985,47.557790706512
Thailand,THA,1986,48.4336511088943
Thailand,THA,1987,49.6444923866167
Thailand,THA,1988,51.5334047798636
Thailand,THA,1989,54.2941228930705
Thailand,THA,1990,57.4779274056898
Thailand,THA,1991,60.7598323374654
Thailand,THA,1992,63.274770355837
Thailand,THA,1993,65.3705520378132
Thailand,THA,1994,68.6702934094355
Thailand,THA,1995,72.6656559350754
Thailand,THA,1996,76.8839739587978
Thailand,THA,1997,81.2093106215999
Thailand,THA,1998,87.7017747257647
Thailand,THA,1999,87.9514848836172
Thailand,THA,2000,89.3516454115758
Thailand,THA,2001,90.8053152590743
Thailand,THA,2002,91.4385088736288
Thailand,THA,2003,93.0883795594399
Thailand,THA,2004,95.6568268973513
Thailand,THA,2005,100
Thailand,THA,2006,104.637474360118
Thailand,THA,2007,107.01863907964
Thailand,THA,2008,112.79764558994
Thailand,THA,2009,111.834477838223
Thailand,THA,2010,115.537322750379
Thailand,THA,2011,119.938464282529
Thailand,THA,2012,123.554488446509
Timor-Leste,TLS,2002,89.393830959708
Timor-Leste,TLS,2003,95.7990410076576
Timor-Leste,TLS,2004,98.9005483146986
Timor-Leste,TLS,2005,100
Timor-Leste,TLS,2006,103.936162599299
Timor-Leste,TLS,2007,114.642524869391
Timor-Leste,TLS,2008,125.033994131539
Timor-Leste,TLS,2009,125.8713232663
Timor-Leste,TLS,2010,134.387747799327
Timor-Leste,TLS,2011,152.529879052458
Timor-Leste,TLS,2012,170.52887712016
Togo,TGO,1966,11.3006227581713
Togo,TGO,1967,11.0385793317857
Togo,TGO,1968,11.0713347601794
Togo,TGO,1969,11.7373618019654
Togo,TGO,1970,12.2632684004885
Togo,TGO,1971,13.0594072823684
Togo,TGO,1972,14.0684564481798
Togo,TGO,1973,14.5770754595982
Togo,TGO,1974,16.4475958250641
Togo,TGO,1975,19.4101695976447
Togo,TGO,1976,21.6696551904051
Togo,TGO,1977,26.5360125616823
Togo,TGO,1978,26.6535068855133
Togo,TGO,1979,28.6629817252817
Togo,TGO,1980,32.1904939590225
Togo,TGO,1981,38.5373334609474
Togo,TGO,1982,42.8264127845432
Togo,TGO,1983,46.8330228775586
Togo,TGO,1984,45.1813960469014
Togo,TGO,1985,44.3616182988928
Togo,TGO,1986,46.191364378463
Togo,TGO,1987,46.2163118033861
Togo,TGO,1988,46.1465663143538
Togo,TGO,1989,45.7592105983446
Togo,TGO,1990,46.2238228560509
Togo,TGO,1991,46.4027468606067
Togo,TGO,1992,47.0495021454391
Togo,TGO,1993,46.5757693237826
Togo,TGO,1994,64.8161295193517
Togo,TGO,1995,75.467690401637
Togo,TGO,1996,79.0052383892138
Togo,TGO,1997,85.5238224147263
Togo,TGO,1998,86.3562533838655
Togo,TGO,1999,86.2953438007577
Togo,TGO,2000,87.9263670817545
Togo,TGO,2001,91.3643746616134
Togo,TGO,2002,94.172983216026
Togo,TGO,2003,93.2661072008663
Togo,TGO,2004,93.6315646995127
Togo,TGO,2005,100
Togo,TGO,2006,102.226583649161
Togo,TGO,2007,103.207904710341
Togo,TGO,2008,112.168381158636
Togo,TGO,2009,114.361126150515
Togo,TGO,2010,116.458702852711
Togo,TGO,2011,120.618930574421
Togo,TGO,2012,123.79214196304
Tonga,TON,1975,8.98984059985273
Tonga,TON,1976,9.62898013478763
Tonga,TON,1977,11.3177047440412
Tonga,TON,1978,12.4024364745183
Tonga,TON,1979,13.0796114318712
Tonga,TON,1980,16.0085796885766
Tonga,TON,1981,18.3937376969138
Tonga,TON,1982,20.3872271465544
Tonga,TON,1983,22.387938511844
Tonga,TON,1984,22.4117708334857
Tonga,TON,1985,26.1691042137196
Tonga,TON,1986,31.8409631174039
Tonga,TON,1987,33.3330267606433
Tonga,TON,1988,36.6410041356657
Tonga,TON,1989,38.1336280731759
Tonga,TON,1990,41.8363514384788
Tonga,TON,1991,46.2691008857312
Tonga,TON,1992,49.9414702256267
Tonga,TON,1993,50.4213600406437
Tonga,TON,1994,50.932104249359
Tonga,TON,1995,51.6757161819098
Tonga,TON,1996,53.2235486975393
Tonga,TON,1997,54.3544061085031
Tonga,TON,1998,56.1342115365322
Tonga,TON,1999,58.6402418345252
Tonga,TON,2000,62.3385875857156
Tonga,TON,2001,67.5154044988707
Tonga,TON,2002,74.5131515863042
Tonga,TON,2003,83.1844760007711
Tonga,TON,2004,92.3151063419649
Tonga,TON,2005,100
Tonga,TON,2006,106.438347362334
Tonga,TON,2007,112.703206322688
Tonga,TON,2008,124.468290175416
Tonga,TON,2009,126.235301677055
Tonga,TON,2010,130.721084859111
Tonga,TON,2011,138.906060573046
Tonga,TON,2012,140.590977992442
Trinidad and Tobago,TTO,1960,3.55693447386863
Trinidad and Tobago,TTO,1961,3.61109796737836
Trinidad and Tobago,TTO,1962,3.71882975115477
Trinidad and Tobago,TTO,1963,3.85870250907214
Trinidad and Tobago,TTO,1964,3.89203388967843
Trinidad and Tobago,TTO,1965,3.96137506541933
Trinidad and Tobago,TTO,1966,4.12356794429725
Trinidad and Tobago,TTO,1967,4.21165802161467
Trinidad and Tobago,TTO,1968,4.55836390030729
Trinidad and Tobago,TTO,1969,4.66936930181345
Trinidad and Tobago,TTO,1970,4.78721954040667
Trinidad and Tobago,TTO,1971,4.95625725636272
Trinidad and Tobago,TTO,1972,5.41724215430318
Trinidad and Tobago,TTO,1973,6.21957610189741
Trinidad and Tobago,TTO,1974,7.58943632474023
Trinidad and Tobago,TTO,1975,8.87805130732286
Trinidad and Tobago,TTO,1976,9.82733377902315
Trinidad and Tobago,TTO,1977,10.9815407209007
Trinidad and Tobago,TTO,1978,12.1078719076099
Trinidad and Tobago,TTO,1979,13.8904134379084
Trinidad and Tobago,TTO,1980,16.3171109312024
Trinidad and Tobago,TTO,1981,18.6556607664117
Trinidad and Tobago,TTO,1982,20.8262026720652
Trinidad and Tobago,TTO,1983,23.9865789274122
Trinidad and Tobago,TTO,1984,27.1851365544461
Trinidad and Tobago,TTO,1985,29.2573437203166
Trinidad and Tobago,TTO,1986,31.5083091259278
Trinidad and Tobago,TTO,1987,34.8960380939345
Trinidad and Tobago,TTO,1988,37.6034444413029
Trinidad and Tobago,TTO,1989,41.9023197761951
Trinidad and Tobago,TTO,1990,46.5385708438694
Trinidad and Tobago,TTO,1991,48.2991725151381
Trinidad and Tobago,TTO,1992,51.4095688010461
Trinidad and Tobago,TTO,1993,56.9799168665323
Trinidad and Tobago,TTO,1994,62.0025221898462
Trinidad and Tobago,TTO,1995,65.2156202399115
Trinidad and Tobago,TTO,1996,67.4359345697891
Trinidad and Tobago,TTO,1997,69.8812146687736
Trinidad and Tobago,TTO,1998,73.8034439475442
Trinidad and Tobago,TTO,1999,76.3416446902899
Trinidad and Tobago,TTO,2000,79.0559056001625
Trinidad and Tobago,TTO,2001,83.4329569773448
Trinidad and Tobago,TTO,2002,86.8865766364106
Trinidad and Tobago,TTO,2003,90.1999852409416
Trinidad and Tobago,TTO,2004,93.5576710205889
Trinidad and Tobago,TTO,2005,100
Trinidad and Tobago,TTO,2006,108.316729392665
Trinidad and Tobago,TTO,2007,116.862224190097
Trinidad and Tobago,TTO,2008,130.942365877057
Trinidad and Tobago,TTO,2009,140.070843480186
Trinidad and Tobago,TTO,2010,154.844660910634
Trinidad and Tobago,TTO,2011,162.748136668881
Trinidad and Tobago,TTO,2012,177.824514795956
Tunisia,TUN,1983,34.2788897908687
Tunisia,TUN,1984,37.329710982256
Tunisia,TUN,1985,40.0377432757346
Tunisia,TUN,1986,42.5058233406771
Tunisia,TUN,1987,46.0022700993457
Tunisia,TUN,1988,49.3130395383137
Tunisia,TUN,1989,53.130305731644
Tunisia,TUN,1990,56.6078399522676
Tunisia,TUN,1991,61.2461250796396
Tunisia,TUN,1992,64.8133107930608
Tunisia,TUN,1993,67.3896115860873
Tunisia,TUN,1994,70.5793173298341
Tunisia,TUN,1995,74.9863959757802
Tunisia,TUN,1996,77.7797477513697
Tunisia,TUN,1997,80.6202845231677
Tunisia,TUN,1998,83.139963320743
Tunisia,TUN,1999,85.3765321410626
Tunisia,TUN,2000,87.90564793788
Tunisia,TUN,2001,89.6491099553146
Tunisia,TUN,2002,92.0884916855908
Tunisia,TUN,2003,94.5864771811589
Tunisia,TUN,2004,98.0221229213977
Tunisia,TUN,2005,100
Tunisia,TUN,2006,104.490513515493
Tunisia,TUN,2007,108.060480651924
Tunisia,TUN,2008,113.377808752088
Tunisia,TUN,2009,117.374165405986
Tunisia,TUN,2010,122.557724245768
Tunisia,TUN,2011,126.980470417132
Tunisia,TUN,2012,133.969914272064
Turkey,TUR,1960,0.000107585775276395
Turkey,TUR,1961,0.000108138915510569
Turkey,TUR,1962,0.000111319471849115
Turkey,TUR,1963,0.000114776598304056
Turkey,TUR,1964,0.000116712589118824
Turkey,TUR,1965,0.000123626842028707
Turkey,TUR,1966,0.000129019959297032
Turkey,TUR,1967,0.000137731917963485
Turkey,TUR,1968,0.000138285058197658
Turkey,TUR,1969,0.000149163482775067
Turkey,TUR,1970,0.000159500290875573
Turkey,TUR,1971,0.000184610552693297
Turkey,TUR,1972,0.000206148450507583
Turkey,TUR,1973,0.000237977061402859
Turkey,TUR,1974,0.000275613644741745
Turkey,TUR,1975,0.000328530727012281
Turkey,TUR,1976,0.000385573313519044
Turkey,TUR,1977,0.00048999005621255
Turkey,TUR,1978,0.000711879955845888
Turkey,TUR,1979,0.00112969673543319
Turkey,TUR,1980,0.00237431987798602
Turkey,TUR,1981,0.00324273851971293
Turkey,TUR,1982,0.00424272387055624
Turkey,TUR,1983,0.00557512960807492
Turkey,TUR,1984,0.00827225592928454
Turkey,TUR,1985,0.0119914792917985
Turkey,TUR,1986,0.0161428598638375
Turkey,TUR,1987,0.0224137496533201
Turkey,TUR,1988,0.0389252118979326
Turkey,TUR,1989,0.0635541871419891
Turkey,TUR,1990,0.101885434674109
Turkey,TUR,1991,0.169098666447002
Turkey,TUR,1992,0.28759082180175
Turkey,TUR,1993,0.477679964799087
Turkey,TUR,1994,0.985275729363582
Turkey,TUR,1995,1.85337953846124
Turkey,TUR,1996,3.34251259437982
Turkey,TUR,1997,6.20815699230374
Turkey,TUR,1998,11.4628239927617
Turkey,TUR,1999,18.8984689623361
Turkey,TUR,2000,29.2766354624357
Turkey,TUR,2001,45.2031790337005
Turkey,TUR,2002,65.5283923020365
Turkey,TUR,2003,82.1046954844212
Turkey,TUR,2004,90.7948504148408
Turkey,TUR,2005,100
Turkey,TUR,2006,110.510976674689
Turkey,TUR,2007,120.187517717431
Turkey,TUR,2008,132.740056360354
Turkey,TUR,2009,141.037606263291
Turkey,TUR,2010,153.119514112651
Turkey,TUR,2011,163.029224819073
Turkey,TUR,2012,177.525082407456
Uganda,UGA,1980,0.0455358209560738
Uganda,UGA,1981,0.0950513123925851
Uganda,UGA,1982,0.141886978341154
Uganda,UGA,1983,0.176015274792763
Uganda,UGA,1984,0.251218908703702
Uganda,UGA,1985,0.647278815513913
Uganda,UGA,1986,1.68929880340915
Uganda,UGA,1987,5.06833598837039
Uganda,UGA,1988,15.008296746135
Uganda,UGA,1989,24.229547240154
Uganda,UGA,1990,32.2540462399547
Uganda,UGA,1991,41.3071580942902
Uganda,UGA,1992,54.0378802506229
Uganda,UGA,1993,54.1311008953822
Uganda,UGA,1994,59.5641095122286
Uganda,UGA,1995,63.4656421880281
Uganda,UGA,1996,68.0298668893619
Uganda,UGA,1997,73.5872413018851
Uganda,UGA,1998,73.6378723939593
Uganda,UGA,1999,77.8922039962453
Uganda,UGA,2000,80.5343243689314
Uganda,UGA,2001,82.0363903802825
Uganda,UGA,2002,81.8005287751943
Uganda,UGA,2003,88.901204465218
Uganda,UGA,2004,92.2094738207972
Uganda,UGA,2005,100
Uganda,UGA,2006,107.310676135619
Uganda,UGA,2007,113.897953615009
Uganda,UGA,2008,127.62363147761
Uganda,UGA,2009,144.236726544652
Uganda,UGA,2010,149.972376254978
Uganda,UGA,2011,178.006569291969
Uganda,UGA,2012,202.956070730949
Ukraine,UKR,1992,0.00819176596887743
Ukraine,UKR,1993,0.396064868138441
Ukraine,UKR,1994,3.92574644765014
Ukraine,UKR,1995,18.7158460202709
Ukraine,UKR,1996,33.7494431876318
Ukraine,UKR,1997,39.129306730946
Ukraine,UKR,1998,43.2680765600718
Ukraine,UKR,1999,53.0828650437854
Ukraine,UKR,2000,68.0538770892545
Ukraine,UKR,2001,76.192309953756
Ukraine,UKR,2002,76.7694063926941
Ukraine,UKR,2003,80.7458143074581
Ukraine,UKR,2004,88.0517503805175
Ukraine,UKR,2005,100
Ukraine,UKR,2006,109.056316590563
Ukraine,UKR,2007,123.059360730594
Ukraine,UKR,2008,154.109589041096
Ukraine,UKR,2009,178.604643529257
Ukraine,UKR,2010,195.355239835441
Ukraine,UKR,2011,210.905701562432
Ukraine,UKR,2012,212.095578581119
United Arab Emirates,ARE,2007,100
United Arab Emirates,ARE,2008,112.250420244814
United Arab Emirates,ARE,2009,114.001303401514
United Arab Emirates,ARE,2010,115.003302758942
United Arab Emirates,ARE,2011,116.011693846436
United Kingdom,GBR,1988,63.4886240520043
United Kingdom,GBR,1989,66.8139011584298
United Kingdom,GBR,1990,71.4726227185599
United Kingdom,GBR,1991,76.8564047003917
United Kingdom,GBR,1992,80.1316776398033
United Kingdom,GBR,1993,82.1401783481956
United Kingdom,GBR,1994,83.7653137761479
United Kingdom,GBR,1995,85.9904992082673
United Kingdom,GBR,1996,88.1240103341945
United Kingdom,GBR,1997,89.6908075672972
United Kingdom,GBR,1998,91.1159263271939
United Kingdom,GBR,1999,92.3326943911992
United Kingdom,GBR,2000,93.057754812901
United Kingdom,GBR,2001,94.2078506542211
United Kingdom,GBR,2002,95.3912826068838
United Kingdom,GBR,2003,96.6913909492457
United Kingdom,GBR,2004,97.9914992916076
United Kingdom,GBR,2005,100
United Kingdom,GBR,2006,102.333527793983
United Kingdom,GBR,2007,104.708725727144
United Kingdom,GBR,2008,108.49237436453
United Kingdom,GBR,2009,110.842570214184
United Kingdom,GBR,2010,114.484540378365
United Kingdom,GBR,2011,119.618301525127
United Kingdom,GBR,2012,122.993582798566
United States,USA,1960,15.1541818774488
United States,USA,1961,15.3171168967782
United States,USA,1962,15.4880668621459
United States,USA,1963,15.6761118242214
United States,USA,1964,15.8812517826626
United States,USA,1965,16.1462242288972
United States,USA,1966,16.6291578810753
United States,USA,1967,17.0907227875824
United States,USA,1968,17.8115618081452
United States,USA,1969,18.7760045295135
United States,USA,1970,19.8829055552269
United States,USA,1971,20.7291078837688
United States,USA,1972,21.4143323283271
United States,USA,1973,22.7463174751364
United States,USA,1974,25.2564327999528
United States,USA,1975,27.5628327493013
United States,USA,1976,29.1441199289956
United States,USA,1977,31.0345416293395
United States,USA,1978,33.4078969818757
United States,USA,1979,37.1716453860412
United States,USA,1980,42.1933006187327
United States,USA,1981,46.5457648815874
United States,USA,1982,49.4132707488799
United States,USA,1983,51.0006400682739
United States,USA,1984,53.2024749306593
United States,USA,1985,55.097077021549
United States,USA,1986,56.1211862598677
United States,USA,1987,58.2206101984212
United States,USA,1988,60.5547258374225
United States,USA,1989,63.4777042884576
United States,USA,1990,66.9042031149988
United States,USA,1991,69.737572007681
United States,USA,1992,71.8497973117134
United States,USA,1993,73.9705568593982
United States,USA,1994,75.8992959248987
United States,USA,1995,78.0285897162362
United States,USA,1996,80.3157670151483
United States,USA,1997,82.1933006187328
United States,USA,1998,83.4691700448046
United States,USA,1999,85.2954981864732
United States,USA,2000,88.1758054192447
United States,USA,2001,90.6678045658205
United States,USA,2002,92.1058246212929
United States,USA,2003,94.1967143161937
United States,USA,2004,96.7185833155537
United States,USA,2005,100
United States,USA,2006,103.225944100704
United States,USA,2007,106.170642201835
United States,USA,2008,110.246639641562
United States,USA,2009,109.854661830595
United States,USA,2010,111.656326008108
United States,USA,2011,115.181139321528
United States,USA,2012,117.56462556006
Uruguay,URY,1960,5.31608177906387E-06
Uruguay,URY,1961,6.52534493510149E-06
Uruguay,URY,1962,7.23709199950948E-06
Uruguay,URY,1963,8.775313882805E-06
Uruguay,URY,1964,1.24933631009237E-05
Uruguay,URY,1965,1.95591790689266E-05
Uruguay,URY,1966,3.39278787819656E-05
Uruguay,URY,1967,6.42170934270727E-05
Uruguay,URY,1968,0.000144704866117453
Uruguay,URY,1969,0.000175044653045781
Uruguay,URY,1970,0.000203587687887449
Uruguay,URY,1971,0.00025235322776915
Uruguay,URY,1972,0.000445365401692026
Uruguay,URY,1973,0.000877357662008961
Uruguay,URY,1974,0.00155479546389946
Uruguay,URY,1975,0.00282048268180623
Uruguay,URY,1976,0.00424829702766124
Uruguay,URY,1977,0.00672064340131528
Uruguay,URY,1978,0.00971457872038285
Uruguay,URY,1979,0.0162082195219069
Uruguay,URY,1980,0.0264965214615925
Uruguay,URY,1981,0.0355173511846596
Uruguay,URY,1982,0.0422629845684333
Uruguay,URY,1983,0.0630552655382248
Uruguay,URY,1984,0.0979276166569393
Uruguay,URY,1985,0.168653452690562
Uruguay,URY,1986,0.297472033186348
Uruguay,URY,1987,0.48656507635352
Uruguay,URY,1988,0.789169416786922
Uruguay,URY,1989,1.42403598403389
Uruguay,URY,1990,3.02644537075373
Uruguay,URY,1991,6.11256265651566
Uruguay,URY,1992,10.2971737741029
Uruguay,URY,1993,15.8680263850758
Uruguay,URY,1994,22.9667533574245
Uruguay,URY,1995,32.6698207631735
Uruguay,URY,1996,41.9291172415456
Uruguay,URY,1997,50.2389690365267
Uruguay,URY,1998,55.6703392998549
Uruguay,URY,1999,58.8205501312419
Uruguay,URY,2000,61.6226580431471
Uruguay,URY,2001,64.3089996261714
Uruguay,URY,2002,73.2945569727105
Uruguay,URY,2003,87.4988443465433
Uruguay,URY,2004,95.5116429573473
Uruguay,URY,2005,100
Uruguay,URY,2006,106.398903435607
Uruguay,URY,2007,115.032338198467
Uruguay,URY,2008,124.074974776607
Uruguay,URY,2009,132.883264932047
Uruguay,URY,2010,141.755065781804
Uruguay,URY,2011,153.228402143284
Uruguay,URY,2012,165.636479296719
Vanuatu,VUT,1976,23.3271256299813
Vanuatu,VUT,1977,24.6652884031158
Vanuatu,VUT,1978,26.2472689696605
Vanuatu,VUT,1979,27.3416139493849
Vanuatu,VUT,1980,30.4148521826008
Vanuatu,VUT,1981,38.5799131712184
Vanuatu,VUT,1982,41.1541754551298
Vanuatu,VUT,1983,41.8345972041813
Vanuatu,VUT,1984,44.1423609697142
Vanuatu,VUT,1985,44.6129860128081
Vanuatu,VUT,1986,46.739303978594
Vanuatu,VUT,1987,54.2360055664374
Vanuatu,VUT,1988,58.9872045990838
Vanuatu,VUT,1989,63.5575621460585
Vanuatu,VUT,1990,66.5825469972935
Vanuatu,VUT,1991,70.8898623832913
Vanuatu,VUT,1992,73.7668860189768
Vanuatu,VUT,1993,76.3973076287464
Vanuatu,VUT,1994,78.1564020802799
Vanuatu,VUT,1995,79.8990563967523
Vanuatu,VUT,1996,80.623217028747
Vanuatu,VUT,1997,82.9054202326092
Vanuatu,VUT,1998,85.6265086679833
Vanuatu,VUT,1999,87.33816107088
Vanuatu,VUT,2000,89.4886987052886
Vanuatu,VUT,2001,92.7583936800527
Vanuatu,VUT,2002,94.5797673908273
Vanuatu,VUT,2003,97.432521395655
Vanuatu,VUT,2004,98.8150098749177
Vanuatu,VUT,2005,100
Vanuatu,VUT,2006,102.040816326531
Vanuatu,VUT,2007,106.078560456441
Vanuatu,VUT,2008,111.199275839368
Vanuatu,VUT,2009,115.925802128593
Vanuatu,VUT,2010,119.182497873184
Vanuatu,VUT,2011,120.210664911126
"Venezuela, RB",VEN,2008,100
"Venezuela, RB",VEN,2009,127.080941446613
"Venezuela, RB",VEN,2010,162.901836969001
"Venezuela, RB",VEN,2011,205.403272101034
"Venezuela, RB",VEN,2012,248.679678530426
Vietnam,VNM,1995,67.0803997619992
Vietnam,VNM,1996,70.8872124484926
Vietnam,VNM,1997,73.1623560070873
Vietnam,VNM,1998,78.4784776882258
Vietnam,VNM,1999,81.7095169434283
Vietnam,VNM,2000,80.3120086150535
Vietnam,VNM,2001,79.9654265496165
Vietnam,VNM,2002,83.0287648054145
Vietnam,VNM,2003,85.7021996615905
Vietnam,VNM,2004,92.3519458544839
Vietnam,VNM,2005,100
Vietnam,VNM,2006,107.38578680203
Vietnam,VNM,2007,116.302876480541
Vietnam,VNM,2008,143.187817258883
Vietnam,VNM,2009,153.289085590983
Vietnam,VNM,2010,166.872951753016
Vietnam,VNM,2011,198.040609137056
Vietnam,VNM,2012,216.050850055304
West Bank and Gaza,PSE,1996,68.4672767735
West Bank and Gaza,PSE,1997,73.3195567263
West Bank and Gaza,PSE,1998,77.41052775
West Bank and Gaza,PSE,1999,81.7024707058
West Bank and Gaza,PSE,2000,84.169770188
West Bank and Gaza,PSE,2001,85.0156689981
West Bank and Gaza,PSE,2002,89.894631665
West Bank and Gaza,PSE,2003,93.8266418385
West Bank and Gaza,PSE,2004,96.6453583432
West Bank and Gaza,PSE,2005,100
West Bank and Gaza,PSE,2006,103.8768506504
